Actual_RUL,Predicted_RUL
24,23.25
160,177.44
109,153.44
55,69.59
167,112.46
93,139.17
211,174.28
33,20.21
131,134.04
143,177.56
67,88.77
207,194.54
160,160.52
34,40.99
106,183.66
144,157.89
258,130.3
121,92.45
191,175.06
59,62.0
186,149.0
257,212.45
13,13.45
37,27.08
62,54.46
39,37.1
203,162.65
54,140.55
76,88.35
90,148.42
112,146.25
158,124.2
68,114.33
86,88.01
88,87.93
180,144.69
140,100.69
64,61.02
149,113.75
225,150.01
4,3.22
19,18.61
194,160.94
49,118.88
157,126.27
122,130.74
100,122.41
218,155.59
160,128.13
169,128.32
139,139.74
51,45.77
71,129.45
182,185.66
242,156.89
140,158.83
43,38.24
62,69.71
91,130.23
22,16.98
262,131.62
5,6.11
193,170.68
172,163.89
7,5.11
23,30.07
97,137.28
128,136.49
134,133.95
145,110.53
239,176.75
79,102.69
175,130.3
105,100.15
212,196.56
157,140.87
156,125.91
78,97.94
126,89.23
3,5.92
108,117.98
89,111.64
34,63.63
159,161.52
194,197.23
131,125.83
46,49.48
139,156.3
107,107.39
104,157.08
215,207.41
144,102.98
154,162.62
6,10.86
162,100.05
75,76.44
204,168.34
152,155.72
124,143.2
71,59.54
95,88.19
91,107.22
111,138.14
133,138.75
215,156.36
117,149.18
50,86.24
41,37.02
123,154.22
86,122.52
98,89.34
54,91.67
36,38.0
163,129.68
10,11.61
106,91.18
101,132.5
146,165.12
26,26.58
200,184.48
150,101.97
179,92.65
189,123.35
144,135.78
188,153.98
201,174.43
170,152.24
137,130.72
72,70.25
3,7.75
113,162.26
6,6.87
60,89.08
11,9.73
187,110.35
4,6.03
171,159.85
93,65.28
138,167.14
92,96.75
16,14.63
150,106.7
104,131.68
188,190.11
27,40.8
126,119.85
159,191.31
236,146.82
163,151.47
169,150.06
88,86.5
21,30.27
180,221.27
60,114.67
15,20.1
41,43.04
121,127.05
38,38.01
49,48.06
212,146.49
96,152.45
158,147.66
72,60.95
174,179.79
83,116.82
172,135.64
192,185.46
35,73.65
45,50.64
201,181.77
132,131.39
265,175.57
43,80.36
2,7.73
184,187.13
135,125.76
36,52.66
128,153.4
140,135.28
64,106.38
35,37.49
149,121.52
181,190.57
92,131.47
127,83.68
128,139.18
89,76.62
217,169.43
1,117.6
39,64.41
50,54.29
65,113.58
21,16.22
95,94.76
119,114.76
23,21.65
105,111.4
175,115.0
57,89.12
191,190.21
34,40.39
31,36.93
47,56.57
65,79.51
68,79.81
18,11.03
11,12.33
53,48.38
103,117.97
135,95.66
184,194.39
85,128.3
191,167.55
9,10.64
198,188.25
43,107.85
47,80.39
146,145.1
125,153.06
1,2.96
1,3.98
3,4.78
37,30.89
135,144.9
86,74.03
111,134.23
55,107.05
113,87.67
142,126.46
107,130.17
84,31.68
22,38.48
72,131.95
19,28.41
33,26.03
8,10.98
123,114.59
128,100.3
109,93.21
49,106.16
146,117.09
58,56.42
102,125.36
96,131.67
11,8.57
82,134.34
92,118.73
55,52.71
148,153.5
179,125.81
165,131.91
128,114.34
194,131.3
210,141.41
96,84.39
125,106.95
175,143.59
136,161.6
44,53.78
144,139.71
42,56.36
52,46.6
151,138.07
117,129.0
167,123.3
165,197.3
89,136.89
80,105.0
117,119.45
170,180.04
9,4.48
211,143.22
8,7.97
160,99.0
54,68.28
103,135.25
119,143.03
170,171.14
24,23.93
125,95.68
150,193.68
75,67.12
35,34.03
128,134.45
198,149.89
133,108.06
10,11.63
202,137.44
68,78.79
50,55.52
192,126.16
17,32.39
52,40.11
41,36.13
20,19.96
40,53.71
143,158.07
36,57.37
157,159.05
84,112.79
110,129.92
115,130.72
131,177.92
104,116.57
122,191.74
24,30.43
4,7.54
135,112.58
169,97.82
170,142.38
191,185.66
127,165.02
74,100.85
233,187.56
107,152.22
165,142.54
69,103.77
16,26.01
105,131.01
43,33.84
162,144.17
37,34.34
154,150.89
129,152.02
73,61.21
27,33.33
33,37.81
1,4.73
186,128.85
90,75.6
16,17.68
199,165.32
124,98.78
17,11.68
105,109.5
52,115.09
26,28.18
165,168.62
143,155.95
69,79.01
84,76.98
177,142.56
64,57.34
103,112.38
93,127.19
138,122.53
64,68.74
92,75.35
229,131.22
90,84.24
169,120.91
85,114.97
185,153.04
154,126.34
13,16.26
188,187.65
11,17.45
120,72.42
110,156.86
105,78.0
91,117.95
32,21.72
65,95.86
11,12.19
79,88.64
10,8.96
44,28.95
48,44.47
74,104.46
142,120.71
36,36.86
12,16.04
264,190.41
25,32.39
58,77.77
244,169.53
79,99.63
65,73.66
147,141.66
122,166.38
117,152.99
7,4.87
175,147.54
54,39.87
155,143.18
70,94.9
55,137.75
101,107.67
50,80.5
115,104.58
264,185.71
62,128.97
74,76.39
32,38.43
104,107.46
59,100.62
10,10.6
39,113.29
110,116.22
118,159.54
67,50.35
194,189.1
168,158.49
134,123.61
166,120.2
202,161.47
181,154.51
90,87.46
140,167.23
166,156.29
1,10.65
15,18.37
55,62.09
97,100.18
140,141.31
160,170.29
51,59.17
268,187.21
218,172.1
129,159.5
146,146.36
30,34.48
30,42.9
56,33.18
58,117.06
141,143.19
148,169.91
174,173.84
61,88.31
227,150.21
152,136.39
129,134.64
181,109.3
37,45.3
30,29.09
136,112.35
59,71.36
92,103.98
188,129.38
149,99.05
98,137.57
189,142.5
25,24.12
164,193.29
173,165.93
76,54.73
93,141.99
50,54.43
179,172.39
245,168.7
108,138.62
73,110.23
9,12.58
54,32.69
127,159.13
110,114.44
37,33.24
191,171.06
154,169.94
160,111.44
236,179.34
178,145.6
95,118.97
107,83.01
148,197.14
233,198.05
123,124.3
15,18.19
125,116.51
142,132.18
36,33.38
162,185.08
175,160.64
100,149.62
46,66.44
119,131.65
5,9.22
176,130.18
22,36.51
173,146.5
77,99.5
117,121.45
13,22.67
71,38.13
147,120.89
32,34.34
127,169.23
118,88.89
20,20.01
75,73.94
99,143.54
21,27.38
12,17.9
119,138.5
105,80.98
144,190.79
14,15.83
68,59.31
203,112.76
105,101.48
151,132.71
157,169.53
28,33.67
166,184.2
218,142.9
15,16.51
37,108.47
76,95.8
216,177.1
106,92.64
101,98.54
88,128.16
127,129.01
125,145.76
111,125.41
181,178.19
69,78.77
4,11.01
9,7.22
25,30.07
54,56.11
44,52.28
113,111.15
114,107.2
145,91.83
144,106.51
216,200.84
89,79.31
70,84.1
1,5.81
2,3.56
183,107.8
39,17.19
190,167.07
123,148.42
30,29.6
182,166.57
18,22.34
21,9.58
259,174.51
95,122.92
49,71.72
61,46.03
57,47.29
108,81.97
78,94.53
182,137.01
71,113.18
2,6.45
156,154.28
8,13.28
146,120.76
77,68.4
25,57.7
160,105.44
75,68.74
183,121.1
164,129.43
96,147.7
208,136.0
193,170.38
142,168.08
84,142.32
65,109.12
91,167.84
67,108.91
68,121.19
195,141.51
219,165.43
43,129.1
59,54.39
150,139.11
221,129.33
141,93.73
62,48.51
173,115.48
261,223.95
190,100.28
18,15.36
85,114.02
155,144.04
162,140.86
109,133.62
78,153.46
147,155.91
146,137.03
151,158.15
57,66.4
84,145.15
138,151.51
151,200.06
14,10.28
18,23.34
84,123.21
6,6.78
152,156.05
60,55.44
165,108.31
107,138.4
138,121.39
32,19.93
107,105.32
46,36.95
156,168.32
94,158.66
183,152.55
75,142.16
195,192.92
123,121.0
44,45.74
181,186.56
152,138.47
204,115.73
67,64.73
132,130.2
215,155.07
142,139.31
133,125.32
150,176.15
163,188.83
6,5.48
101,112.66
207,180.32
227,163.3
198,175.57
127,113.18
69,73.88
33,61.22
208,158.55
25,58.11
98,90.74
52,33.18
60,39.41
17,21.01
22,67.28
136,159.66
132,106.77
98,87.57
118,127.47
16,42.87
157,125.26
8,11.5
35,37.01
33,39.82
144,153.38
37,33.99
153,177.75
200,176.84
32,37.41
114,130.12
74,68.44
6,13.36
127,153.55
34,33.87
75,92.91
14,16.91
208,162.6
31,25.66
50,61.08
157,177.11
68,91.53
121,160.42
90,153.25
126,139.76
16,17.88
3,4.39
191,132.24
135,117.86
7,4.71
158,129.23
16,21.83
21,29.29
25,43.13
154,121.92
143,146.88
113,142.77
27,34.56
42,23.78
187,144.91
185,129.39
120,104.23
121,115.63
52,65.42
215,167.02
125,136.22
96,98.37
96,95.57
138,124.36
86,56.23
69,105.16
185,137.41
126,140.6
143,171.51
107,124.19
85,102.87
140,124.07
217,169.41
78,78.31
58,51.62
72,134.38
142,161.35
268,199.06
47,73.31
197,127.55
6,11.35
122,105.47
105,104.09
15,9.58
107,69.03
161,137.17
88,95.62
255,159.89
259,114.73
119,118.19
78,144.61
14,11.67
31,48.22
182,145.19
80,92.33
71,107.6
207,159.57
65,109.07
123,163.24
128,176.73
67,56.39
0,7.55
93,105.98
147,132.93
209,161.78
98,104.05
81,105.01
82,93.95
24,29.4
75,90.37
47,48.96
215,129.08
97,113.92
95,102.97
134,115.07
96,96.63
79,101.75
131,122.46
52,54.79
140,195.05
71,63.16
255,135.32
76,77.56
80,125.95
104,108.21
180,164.42
10,10.72
50,134.53
10,15.4
131,140.99
49,119.84
85,112.57
14,7.9
157,128.95
219,212.36
72,104.98
40,92.27
125,139.37
95,122.23
98,108.59
124,146.33
223,144.86
97,100.39
89,138.64
68,43.24
26,23.89
12,7.69
230,174.08
175,136.35
122,169.86
26,28.77
34,37.29
72,90.04
183,111.63
188,144.18
168,152.52
164,137.63
43,96.62
53,53.75
252,162.4
67,98.93
51,52.04
4,6.61
105,100.14
230,173.27
71,79.96
70,124.96
32,28.56
95,131.8
164,158.53
40,74.91
84,108.92
66,98.31
273,72.36
201,164.72
132,155.43
18,16.54
73,93.29
32,25.75
184,136.17
103,159.91
253,180.7
46,27.53
37,93.94
135,126.27
10,13.86
69,59.4
44,26.4
11,19.62
192,142.35
9,6.96
158,122.38
165,154.92
71,63.05
199,126.75
71,95.64
45,52.26
106,80.58
20,22.75
16,21.23
20,22.97
79,146.08
70,106.13
41,35.71
50,49.15
168,174.03
109,145.85
215,187.79
167,161.09
210,172.99
127,134.95
209,153.25
61,60.42
73,36.89
47,73.84
99,140.84
174,181.99
131,126.51
4,6.12
11,8.9
87,94.97
51,48.34
69,109.06
41,41.78
175,140.6
123,107.79
47,37.74
31,31.29
123,120.07
153,147.15
166,134.21
139,154.35
128,146.11
89,130.92
99,122.99
23,9.86
22,22.09
30,85.35
46,49.73
70,107.41
157,122.16
161,91.63
7,7.66
28,74.7
94,123.64
41,61.83
132,143.3
98,82.96
176,161.08
36,35.61
58,94.3
3,7.94
169,134.35
93,96.54
22,18.75
71,135.45
50,42.05
117,149.82
97,64.32
118,160.38
147,129.35
153,117.74
15,32.91
103,137.85
74,87.55
143,103.43
186,149.57
99,139.26
185,110.42
34,38.21
128,155.47
155,92.27
148,148.5
6,2.48
135,172.48
147,174.75
202,195.88
24,20.73
118,142.11
73,112.57
127,185.14
44,79.14
19,7.6
160,95.0
108,118.12
150,131.05
157,107.27
119,137.08
39,48.11
112,141.38
160,163.55
116,113.46
153,132.49
77,117.22
94,148.24
50,38.51
88,76.47
42,63.48
176,156.9
160,123.46
96,161.78
239,189.69
74,118.74
64,97.12
213,171.66
134,149.11
106,140.19
116,121.74
11,4.69
124,117.2
51,94.63
80,77.79
31,37.43
145,115.49
213,148.11
131,140.39
22,24.02
116,132.88
170,181.82
152,169.46
78,83.06
185,185.44
253,163.7
153,155.71
205,179.09
94,118.82
153,147.77
162,145.39
19,18.41
95,110.05
153,121.4
157,130.12
18,10.95
217,161.99
64,76.53
62,52.85
157,150.36
92,91.98
33,47.45
95,124.08
13,9.91
169,168.59
141,109.0
127,116.3
257,176.59
201,170.2
247,178.93
129,108.94
172,123.42
101,161.44
97,147.62
28,32.77
109,82.64
48,43.21
198,147.91
48,39.45
24,7.53
191,182.36
9,9.0
60,56.47
60,105.58
136,128.44
29,53.14
140,131.74
214,193.77
55,50.92
172,141.02
66,94.07
156,103.01
66,140.55
195,161.62
83,80.32
176,161.38
4,5.57
12,12.46
22,45.91
186,152.84
224,139.75
163,190.35
161,128.13
195,148.38
168,179.17
176,184.66
69,142.66
132,133.41
158,150.7
146,161.1
18,35.91
36,118.13
84,104.37
185,183.02
16,12.63
67,101.86
70,125.09
20,33.89
26,27.19
50,45.63
45,48.86
40,30.1
229,157.53
36,32.56
75,61.53
70,103.86
133,132.61
166,159.96
114,191.87
183,103.32
68,72.18
89,105.28
38,36.75
102,111.49
109,116.96
128,145.7
159,146.34
84,124.79
59,74.88
114,142.69
156,115.73
60,109.41
185,120.83
3,3.41
113,127.79
75,73.07
120,134.68
201,188.32
18,18.81
75,76.54
190,186.44
83,58.38
174,100.33
149,137.88
105,126.04
25,25.19
28,24.45
135,118.75
114,92.49
114,94.92
154,131.82
90,116.27
223,113.48
123,170.94
59,54.85
112,178.0
68,74.94
161,78.3
92,102.63
213,172.65
94,113.46
105,111.25
64,84.84
160,152.31
164,157.19
89,129.75
151,120.79
156,141.65
55,114.35
207,148.24
2,4.65
165,142.11
154,140.26
41,64.78
50,56.87
122,149.11
156,159.83
37,44.49
78,77.97
152,130.16
146,190.62
60,58.13
82,108.56
173,126.28
46,42.24
99,133.21
138,135.34
67,67.95
32,29.24
28,30.08
103,110.75
105,150.72
125,167.52
136,131.49
25,22.57
156,150.39
108,140.0
203,142.37
109,99.24
3,3.83
191,169.21
23,23.43
141,127.28
97,106.9
50,53.23
44,56.56
58,57.54
74,69.73
76,146.64
105,166.82
134,132.28
173,125.96
184,170.29
156,145.09
84,74.28
133,139.22
29,28.86
70,78.58
149,109.35
130,127.84
178,94.84
190,143.1
142,135.94
20,21.48
44,50.74
155,175.71
170,134.0
86,119.77
142,126.79
49,61.89
186,162.82
101,75.97
37,39.36
60,41.26
137,133.79
4,6.61
44,107.56
74,108.9
233,185.16
69,42.63
143,127.4
88,99.41
113,157.83
44,66.61
2,6.15
162,169.99
90,103.79
42,43.35
111,175.08
122,125.82
79,97.93
185,177.87
2,5.28
115,120.65
207,156.06
80,63.01
148,169.5
46,44.25
64,128.12
144,101.8
5,9.83
119,105.45
31,33.18
86,122.74
142,136.99
50,49.48
24,25.12
111,141.28
169,168.18
175,185.57
89,119.96
10,10.13
57,65.99
84,100.59
60,55.18
53,39.48
65,71.81
128,157.97
146,101.85
31,34.44
57,157.05
73,78.55
27,71.69
164,110.92
189,102.4
41,99.46
21,24.74
61,64.33
152,111.27
224,197.95
35,32.17
150,130.75
51,80.96
21,20.99
23,42.63
201,153.66
82,95.73
159,125.2
94,133.19
91,121.89
36,43.93
170,174.15
109,134.58
33,39.06
170,123.73
43,61.13
102,95.94
147,130.67
82,128.25
196,118.98
20,20.13
177,152.03
26,14.53
40,95.7
113,170.79
78,78.5
126,123.84
125,170.02
103,147.43
94,118.96
35,52.64
44,47.89
167,175.28
127,167.68
122,158.14
216,132.25
136,109.55
106,133.69
191,148.92
29,24.58
26,43.45
111,102.52
1,3.69
145,124.28
32,22.25
113,146.37
168,153.43
54,115.88
101,100.45
78,120.32
21,58.37
66,85.18
192,123.34
2,6.06
47,41.99
111,92.58
7,9.33
265,122.33
173,142.53
161,132.89
94,84.54
34,76.33
111,143.57
163,127.28
74,61.79
75,124.31
115,107.17
58,58.25
167,182.36
93,132.67
262,194.65
176,151.68
124,124.0
80,113.31
191,123.71
194,161.53
249,168.24
95,155.67
148,151.35
174,137.27
158,105.43
147,124.79
36,41.1
59,53.96
196,139.1
40,36.62
164,170.01
73,87.55
182,183.32
73,89.48
31,37.39
40,40.51
226,146.51
54,75.23
65,78.39
157,136.96
51,63.85
39,31.84
93,130.32
122,109.49
34,48.83
106,141.38
116,93.9
191,161.96
205,162.51
7,10.23
125,136.23
121,160.16
63,73.37
152,164.53
39,71.23
9,21.71
121,166.96
103,123.42
32,62.8
117,105.7
163,131.41
53,52.07
38,46.69
128,144.03
80,113.56
106,128.07
11,10.99
31,35.1
66,126.84
149,129.79
30,24.68
35,60.74
140,118.07
85,119.55
154,149.94
9,12.64
50,61.69
89,129.75
144,125.05
126,94.01
48,67.49
66,97.49
100,131.16
65,98.18
110,96.61
66,67.87
72,107.05
74,93.39
87,123.64
25,16.24
48,53.44
103,161.49
59,64.23
50,91.84
82,97.19
195,141.34
185,210.8
23,14.6
93,146.9
104,119.52
12,18.2
90,140.31
122,100.43
74,64.84
103,167.2
32,33.04
62,136.51
18,20.13
150,173.02
22,24.96
90,103.51
174,166.06
66,51.69
30,26.81
30,41.75
21,23.13
31,29.93
0,3.75
155,149.78
156,144.07
113,108.7
182,127.35
110,98.02
232,184.15
135,172.54
79,100.65
99,123.66
47,47.37
100,137.3
57,97.35
130,128.18
90,136.48
132,130.34
162,126.28
12,6.27
133,116.42
121,110.81
19,33.58
19,14.9
192,172.7
28,19.32
144,165.47
196,179.53
27,77.32
105,126.03
47,57.62
143,102.81
83,73.46
3,4.45
162,176.48
152,173.96
23,22.09
1,3.57
77,70.58
126,124.3
71,105.86
81,76.97
24,29.99
112,144.76
98,74.2
66,90.19
117,178.2
178,142.94
59,97.99
20,6.51
177,134.94
156,149.21
31,74.24
37,40.43
167,120.6
188,139.01
77,123.06
252,186.19
19,22.4
85,166.23
100,110.02
97,126.75
130,139.83
40,27.36
99,151.83
111,104.86
199,166.2
106,80.7
135,151.71
3,9.69
135,127.93
61,71.44
85,90.74
53,93.89
180,195.55
46,116.97
5,9.71
54,70.68
88,135.71
161,138.21
59,73.95
86,86.85
38,37.75
173,187.1
133,143.66
53,94.9
74,92.71
108,146.19
5,3.8
160,164.42
115,173.38
189,205.0
30,34.14
55,50.28
14,17.87
184,100.87
187,148.31
62,86.81
100,88.85
178,196.09
45,40.55
255,165.84
15,18.51
59,75.52
90,102.27
23,20.11
42,49.27
123,120.45
39,91.8
14,9.55
69,112.0
81,123.73
49,75.12
73,61.16
48,40.78
265,181.82
153,145.34
100,106.68
134,147.77
79,136.22
234,144.41
51,70.67
43,110.34
142,107.03
83,87.72
103,90.59
80,100.53
133,127.08
64,76.67
22,20.1
102,182.32
47,143.07
37,35.12
6,9.01
180,109.38
1,2.82
36,51.79
121,148.63
5,9.55
170,130.13
6,13.83
221,195.79
70,82.32
19,10.44
121,142.68
213,171.98
13,13.75
160,98.74
190,155.13
186,147.92
18,15.28
104,141.66
145,120.63
63,61.98
123,147.31
7,17.5
15,24.07
136,146.24
206,182.03
23,27.25
158,168.91
175,124.1
71,93.66
131,123.36
166,96.79
219,174.7
154,120.51
149,146.91
75,132.14
198,149.86
41,62.84
157,149.38
6,4.31
89,122.85
22,12.59
90,133.41
102,104.77
9,7.77
110,129.89
76,80.55
91,122.35
132,127.0
10,13.31
81,108.03
169,158.51
73,142.11
23,19.72
167,140.57
129,134.35
53,87.65
152,137.52
147,62.64
73,74.68
106,137.6
112,112.97
87,99.39
194,133.38
128,134.71
49,33.96
59,39.38
24,21.01
141,149.63
5,8.1
57,137.48
36,107.2
84,100.32
0,2.84
30,58.71
8,15.21
148,123.96
79,109.0
85,65.67
70,73.14
77,70.94
116,145.53
32,59.32
86,103.76
90,62.81
24,26.73
55,76.8
88,75.26
81,98.63
35,39.68
99,96.06
214,180.15
66,94.54
275,190.31
39,44.52
127,138.31
138,123.69
57,121.22
75,98.92
71,60.74
96,97.04
205,158.36
117,141.53
171,187.08
61,113.16
70,90.82
115,135.11
60,112.87
3,3.03
116,97.06
43,28.68
27,29.38
200,195.0
266,185.22
22,16.22
18,27.1
137,134.35
154,130.7
112,145.75
78,122.82
4,7.26
132,105.34
42,56.08
94,98.96
54,43.31
66,116.17
74,125.15
103,98.91
49,42.58
163,159.64
126,173.72
108,60.42
25,37.65
22,23.25
185,148.79
194,132.67
83,128.73
137,109.96
80,125.49
195,166.79
32,45.79
103,125.95
106,102.84
5,10.59
29,34.53
101,116.52
178,180.72
141,144.18
1,4.04
72,117.42
159,152.61
110,138.16
159,135.69
188,177.61
123,138.4
82,101.21
4,6.53
190,168.9
53,53.39
102,150.85
59,47.21
157,151.27
33,29.35
198,182.72
44,56.8
108,85.08
128,141.5
95,130.54
160,162.03
63,100.42
77,79.13
183,157.4
23,28.61
19,16.9
96,166.47
193,133.7
19,13.89
95,149.82
103,95.48
33,30.67
140,127.5
52,59.38
109,117.54
30,27.05
213,157.74
27,26.16
200,165.29
189,176.83
125,120.02
183,131.77
125,104.19
164,148.84
201,181.32
51,112.95
136,123.14
154,140.89
73,58.31
268,111.65
61,60.2
165,166.58
139,182.69
120,139.7
135,111.43
187,184.44
122,105.74
184,196.15
144,120.19
44,46.32
175,109.82
188,181.82
53,127.85
36,59.24
60,63.31
107,122.61
15,34.05
39,37.92
166,178.78
136,124.32
28,33.25
62,86.81
103,123.27
76,118.12
97,165.03
111,120.11
204,212.76
22,11.78
106,74.25
42,46.71
167,175.66
33,47.76
9,14.99
163,154.93
44,41.7
116,102.46
4,5.51
63,65.04
56,49.94
101,117.82
171,183.28
136,153.43
11,13.09
172,140.22
71,100.7
50,45.1
209,151.95
38,31.37
230,191.39
18,34.25
26,33.2
62,129.7
92,121.36
11,13.28
61,56.62
163,130.83
39,60.59
89,119.36
5,3.41
19,20.41
156,137.65
60,53.96
55,42.67
57,108.59
55,101.76
151,186.48
3,5.62
54,153.32
24,30.79
159,165.49
68,83.6
151,139.49
124,180.53
60,121.39
26,48.57
33,38.14
26,25.46
72,96.1
113,139.88
14,12.74
9,9.31
58,87.56
23,13.01
47,40.84
114,154.54
157,164.75
73,83.5
0,3.76
94,127.27
8,7.92
82,78.94
273,181.38
12,25.49
136,124.01
74,86.06
53,59.16
15,35.64
20,10.74
87,82.52
112,147.21
68,70.54
88,99.95
110,59.02
176,156.72
26,27.85
158,151.98
145,141.71
58,64.04
204,207.06
126,161.53
120,160.71
9,10.84
118,152.01
62,62.09
190,144.79
207,178.08
14,19.91
100,63.97
158,144.27
7,11.84
60,143.97
90,98.58
106,131.26
263,185.82
68,53.12
138,118.59
135,152.47
111,97.92
108,127.38
85,114.21
10,8.27
161,157.41
3,4.91
180,118.75
12,22.49
96,90.19
42,40.56
118,103.82
159,138.82
157,151.07
108,138.77
134,118.19
58,113.16
144,146.48
27,26.15
67,93.16
122,121.5
73,46.46
130,150.4
167,130.8
60,81.12
45,39.89
36,76.59
97,120.71
69,96.41
140,151.5
138,161.98
109,72.84
54,141.47
41,109.34
80,112.88
184,100.12
76,119.63
125,107.96
2,1.69
140,159.39
32,54.18
114,150.81
57,102.38
184,145.95
92,78.67
25,27.22
123,114.64
92,156.04
124,139.88
110,128.18
94,104.49
79,120.54
70,82.46
38,125.46
197,152.39
117,131.45
188,136.98
185,133.42
145,157.82
154,127.34
176,144.13
103,127.14
81,101.48
152,136.29
219,122.93
146,118.81
35,25.31
4,8.19
148,162.98
43,55.25
186,138.44
79,79.87
11,13.73
133,118.97
104,82.26
39,35.11
27,59.31
84,81.38
148,141.27
138,186.36
77,109.27
105,114.15
146,120.22
30,24.06
72,138.86
83,72.76
194,144.42
233,168.28
66,52.37
168,136.51
217,127.05
118,132.41
47,56.74
101,124.99
90,131.92
111,158.51
153,132.69
86,99.35
143,150.31
135,100.26
144,136.18
141,159.79
140,129.66
18,22.52
123,132.37
236,158.0
50,60.04
16,17.94
53,65.65
17,17.7
47,110.19
10,14.68
96,72.12
100,159.89
68,84.94
80,131.29
6,4.22
117,95.19
156,146.96
9,12.21
222,182.96
154,127.69
95,95.13
120,126.97
49,33.07
133,87.69
145,124.59
25,27.44
27,34.27
79,128.71
209,163.88
182,114.4
77,118.6
221,141.36
82,108.1
16,13.63
11,15.61
70,50.3
33,37.42
140,148.55
22,30.25
13,15.49
237,151.06
18,17.75
183,135.55
17,21.18
10,16.91
24,31.75
110,121.31
146,143.12
139,118.6
140,143.37
67,51.16
134,129.69
99,113.88
